transaction_id,sender_id,receiver_id,amount,timestamp
TX_004166,ACC_00223,ACC_00155,2100.66,2025-02-25 23:42:26
TX_001591,ACC_00373,ACC_00384,4089.27,2025-01-12 20:31:38
TX_006100,ACC_00594,ACC_00529,3964.96,2025-02-12 05:32:40
TX_007954,ACC_00042,ACC_00299,4270.22,2025-02-23 06:24:09
TX_003928,ACC_00340,ACC_00067,4391,2025-02-06 05:08:49
TX_004506,ACC_00268,ACC_00234,119.6,2025-02-23 09:47:34
TX_000090,ACC_00401,ACC_00392,4808.46,2025-02-12 22:31:22
TX_005645,ACC_00404,ACC_00230,870.42,2025-01-23 21:56:38
TX_004499,ACC_00216,ACC_00050,3660.26,2025-02-12 22:46:26
TX_004593,ACC_00078,ACC_00203,2188.34,2025-01-31 01:49:03
TX_002435,ACC_00419,ACC_00085,2959.47,2025-01-19 03:25:14
TX_002974,ACC_00045,ACC_00112,4506.71,2025-02-19 11:57:42
TX_004088,ACC_00238,ACC_00391,135.93,2025-01-30 19:17:43
TX_007949,ACC_00313,ACC_00070,2241.81,2025-01-31 16:29:06
TX_004526,ACC_00365,ACC_00055,3509.11,2025-02-16 04:07:55
TX_006211,ACC_00224,ACC_00250,714.21,2025-02-15 19:09:53
TX_005605,ACC_00569,ACC_00355,2065.03,2025-01-11 23:01:50
TX_002269,ACC_00199,ACC_00496,2579.51,2025-01-03 11:08:03
TX_006236,ACC_00291,ACC_00159,4705.19,2025-01-19 08:24:17
TX_003752,ACC_00245,ACC_00362,2879,2025-02-12 22:39:06
TX_002844,ACC_00385,ACC_00028,4924.46,2025-02-25 15:19:44
TX_002013,ACC_00088,ACC_00095,1567.43,2025-01-26 04:01:41
TX_005955,ACC_00105,ACC_00486,4241.44,2025-01-23 09:08:26
TX_004377,ACC_00141,ACC_00085,3929.7,2025-02-09 07:39:01
TX_006881,ACC_00464,ACC_00066,4959.49,2025-01-13 11:09:31
TX_007021,ACC_00048,ACC_00537,4420.65,2025-02-17 11:06:51
TX_006202,ACC_00241,ACC_00097,3500.7,2025-02-10 02:48:48
TX_003953,ACC_00566,ACC_00188,992.91,2025-01-14 01:32:50
TX_005085,ACC_00578,ACC_00001,1338.66,2025-02-17 16:58:30
TX_003630,ACC_00120,ACC_00142,1451.07,2025-02-06 08:13:54
TX_000667,ACC_00140,ACC_00100,2545.66,2025-02-12 19:58:58
TX_006674,ACC_00521,ACC_00327,2669.85,2025-02-22 19:04:10
TX_005852,ACC_00351,ACC_00526,2289.89,2025-01-24 12:02:37
TX_006511,ACC_00547,ACC_00347,3255.22,2025-02-14 10:38:36
TX_002986,ACC_00343,ACC_00510,1279.84,2025-02-12 18:38:12
TX_007151,ACC_00327,ACC_00372,4163.17,2025-01-27 19:04:03
TX_003260,ACC_00288,ACC_00527,133.92,2025-02-17 09:12:34
TX_006349,ACC_00498,ACC_00595,3801.67,2025-01-17 09:24:13
TX_001340,ACC_00203,ACC_00061,4713.33,2025-01-21 06:52:42
TX_005773,ACC_00464,ACC_00304,4709.69,2025-01-09 17:29:17
TX_000076,ACC_00155,ACC_00264,1669.59,2025-01-23 00:24:44
TX_004133,ACC_00542,ACC_00360,4104.84,2025-01-09 10:43:06
TX_005204,ACC_00417,ACC_00600,3686.95,2025-01-28 18:11:16
TX_001400,ACC_00416,ACC_00571,4700.52,2025-01-06 10:27:53
TX_006930,ACC_00141,ACC_00508,2155.51,2025-02-04 23:38:37
TX_001008,ACC_00187,ACC_00382,436.95,2025-02-23 23:14:55
TX_000451,ACC_00568,ACC_00005,2162.84,2025-01-27 22:56:48
TX_003712,ACC_00422,ACC_00257,4116.27,2025-02-18 02:03:58
TX_007181,ACC_00216,ACC_00444,946.41,2025-02-10 06:26:51
TX_003267,ACC_00469,ACC_00565,1975.08,2025-01-23 17:06:48
TX_001501,ACC_00380,ACC_00064,274.4,2025-01-04 16:50:01
TX_004441,ACC_00515,ACC_00284,1889.18,2025-02-17 10:33:50
TX_005918,ACC_00109,ACC_00166,195.38,2025-02-07 01:51:04
TX_003098,ACC_00533,ACC_00532,3445.32,2025-01-26 08:39:58
TX_004470,ACC_00158,ACC_00534,2663.48,2025-02-06 15:34:32
TX_006461,ACC_00204,ACC_00163,162.69,2025-02-21 06:35:57
TX_003502,ACC_00364,ACC_00073,3609.23,2025-01-11 07:00:12
TX_007603,ACC_00533,ACC_00485,2717.88,2025-01-20 10:21:16
TX_005865,ACC_00365,ACC_00581,1793.01,2025-02-13 23:56:25
TX_000733,ACC_00491,ACC_00236,3780.64,2025-01-27 06:55:26
TX_007751,ACC_00311,ACC_00378,4381.07,2025-01-17 20:04:22
TX_007200,ACC_00516,ACC_00011,545.28,2025-01-10 09:14:36
TX_005917,ACC_00320,ACC_00384,1668.73,2025-01-30 23:41:37
TX_006401,ACC_00271,ACC_00109,4596.7,2025-02-13 15:50:01
TX_003514,ACC_00456,ACC_00111,4429.2,2025-01-22 13:38:01
TX_003564,ACC_00135,ACC_00089,3809.44,2025-01-05 16:48:04
TX_004552,ACC_00074,ACC_00488,3591.42,2025-01-25 10:19:39
TX_007718,ACC_00297,ACC_00142,570.94,2025-01-17 11:48:50
TX_007500,ACC_00341,ACC_00438,4870.03,2025-01-23 14:37:56
TX_004032,ACC_00056,ACC_00101,1241.83,2025-01-25 06:44:11
TX_007546,ACC_00070,ACC_00558,4898.26,2025-01-29 08:05:04
TX_000647,ACC_00590,ACC_00359,4660.17,2025-02-12 10:49:54
TX_000346,ACC_00541,ACC_00155,3889.65,2025-02-22 21:56:32
TX_007143,ACC_00254,ACC_00020,4265.83,2025-01-05 07:18:18
TX_001464,ACC_00405,ACC_00342,3414.32,2025-02-01 08:08:52
TX_002517,ACC_00529,ACC_00307,4787.74,2025-01-19 08:37:57
TX_006436,ACC_00023,ACC_00067,1796.91,2025-02-15 00:00:33
TX_004599,ACC_00551,ACC_00246,3540.21,2025-02-24 21:51:44
TX_004247,ACC_00426,ACC_00398,3555.32,2025-02-26 19:35:06
TX_002888,ACC_00595,ACC_00463,2377.44,2025-01-19 11:52:46
TX_003411,ACC_00142,ACC_00194,4966.35,2025-02-23 14:25:42
TX_002918,ACC_00577,ACC_00125,399.49,2025-01-15 08:16:56
TX_003461,ACC_00033,ACC_00244,4890.97,2025-02-23 12:43:02
TX_000094,ACC_00542,ACC_00140,1854.01,2025-02-28 05:10:38
TX_005229,ACC_00119,ACC_00062,2815.05,2025-01-25 03:40:21
TX_001528,ACC_00560,ACC_00214,3247.8,2025-02-14 10:34:56
TX_005143,ACC_00163,ACC_00225,2674.32,2025-02-14 22:53:32
TX_000016,ACC_00117,ACC_00298,819.81,2025-02-08 08:05:24
TX_003672,ACC_00430,ACC_00452,2324.42,2025-02-03 10:55:23
TX_004639,ACC_00180,ACC_00245,4054.5,2025-01-08 12:14:16
TX_002350,ACC_00468,ACC_00558,1613.4,2025-02-09 04:17:00
TX_008053,ACC_00355,ACC_00365,719.18,2025-02-25 14:49:00
TX_007692,ACC_00269,ACC_00152,2394.75,2025-01-07 11:00:46
TX_002437,ACC_00182,ACC_00111,2010.72,2025-02-09 20:30:23
TX_006566,ACC_00226,ACC_00502,3116.09,2025-01-21 09:44:35
TX_003007,ACC_00330,ACC_00458,3877.59,2025-02-07 05:04:33
TX_005972,ACC_00097,ACC_00422,3643.94,2025-01-24 20:48:30
TX_000236,ACC_00002,ACC_00034,1750.15,2025-01-01 17:46:53
TX_004322,ACC_00215,ACC_00592,3560.95,2025-01-05 19:25:42
TX_003761,ACC_00532,ACC_00525,677.88,2025-01-18 08:13:31
TX_003896,ACC_00355,ACC_00151,1272.55,2025-01-22 14:19:57
TX_007941,ACC_00463,ACC_00502,4859.79,2025-01-31 11:47:48
TX_001401,ACC_00254,ACC_00384,4157.25,2025-01-18 21:55:44
TX_006548,ACC_00292,ACC_00228,1429.25,2025-02-25 14:32:32
TX_007017,ACC_00427,ACC_00437,3115.58,2025-01-09 03:04:07
TX_007444,ACC_00308,ACC_00001,1720.86,2025-01-05 07:25:14
TX_004376,ACC_00190,ACC_00056,3583.98,2025-02-17 01:00:50
TX_006083,ACC_00120,ACC_00244,2343.74,2025-02-05 19:38:26
TX_006803,ACC_00283,ACC_00178,2244.81,2025-02-26 01:11:10
TX_002087,ACC_00372,ACC_00014,901.08,2025-02-03 22:44:24
TX_003891,ACC_00207,ACC_00042,1851.9,2025-01-11 11:58:23
TX_006924,ACC_00546,ACC_00253,2302.56,2025-02-23 12:02:28
TX_003262,ACC_00315,ACC_00225,3914.31,2025-01-12 13:27:44
TX_006952,ACC_00077,ACC_00580,94.05,2025-02-23 14:11:15
TX_000835,ACC_00111,ACC_00102,2328.23,2025-01-02 00:16:24
TX_003293,ACC_00052,ACC_00299,1789.74,2025-02-06 14:43:19
TX_000927,ACC_00510,ACC_00100,1822.06,2025-02-12 09:26:35
TX_001041,ACC_00560,ACC_00071,1686.95,2025-02-06 22:06:25
TX_003948,ACC_00173,ACC_00064,3577.45,2025-01-13 16:05:02
TX_003448,ACC_00301,ACC_00340,1154.31,2025-01-30 02:20:48
TX_006840,ACC_00566,ACC_00547,1262.45,2025-02-25 19:05:11
TX_004546,ACC_00465,ACC_00244,3043.7,2025-01-23 09:34:08
TX_005273,ACC_00420,ACC_00509,4498.12,2025-01-22 15:40:19
TX_003079,ACC_00102,ACC_00240,3860.44,2025-02-26 12:48:20
TX_007879,ACC_00144,ACC_00595,419.2,2025-02-01 13:56:03
TX_003102,ACC_00556,ACC_00360,517.6,2025-01-07 04:53:28
TX_004147,ACC_00341,ACC_00288,2645.69,2025-02-17 06:48:27
TX_007278,ACC_00470,ACC_00410,941.53,2025-02-10 22:48:12
TX_008047,ACC_00355,ACC_00424,442.59,2025-02-24 12:49:00
TX_006647,ACC_00215,ACC_00561,4476.03,2025-01-21 05:58:18
TX_005541,ACC_00550,ACC_00587,4774.93,2025-01-05 23:30:14
TX_007237,ACC_00206,ACC_00189,3313.67,2025-01-19 09:58:35
TX_001576,ACC_00296,ACC_00241,3022.77,2025-01-21 13:17:08
TX_004945,ACC_00107,ACC_00541,1091.31,2025-01-27 19:26:19
TX_000107,ACC_00495,ACC_00488,2745.6,2025-02-14 09:14:32
TX_005954,ACC_00314,ACC_00017,1595.21,2025-01-27 19:19:39
TX_004256,ACC_00415,ACC_00125,4150.57,2025-01-08 22:30:22
TX_005364,ACC_00571,ACC_00581,1370.37,2025-02-22 13:28:30
TX_003312,ACC_00255,ACC_00381,2534.33,2025-01-11 00:19:04
TX_000778,ACC_00528,ACC_00523,1524.05,2025-01-17 01:14:44
TX_005422,ACC_00383,ACC_00281,81.81,2025-01-31 08:12:51
TX_004150,ACC_00071,ACC_00239,574.53,2025-01-06 16:43:11
TX_000320,ACC_00282,ACC_00524,2799.28,2025-02-17 03:31:11
TX_004863,ACC_00234,ACC_00499,832.33,2025-01-26 14:04:14
TX_001683,ACC_00066,ACC_00235,3100.26,2025-02-21 19:49:47
TX_006005,ACC_00362,ACC_00204,251.8,2025-01-10 05:52:29
TX_005838,ACC_00247,ACC_00354,1980.93,2025-01-05 18:12:27
TX_002375,ACC_00187,ACC_00381,4053.82,2025-01-12 13:49:59
TX_000106,ACC_00094,ACC_00306,3442.17,2025-01-24 07:07:55
TX_003134,ACC_00044,ACC_00525,3814.8,2025-01-23 20:06:08
TX_000488,ACC_00006,ACC_00227,4960.82,2025-02-07 17:00:41
TX_002392,ACC_00063,ACC_00046,1998.05,2025-01-13 05:48:03
TX_006124,ACC_00312,ACC_00083,1400.22,2025-01-21 00:27:34
TX_006629,ACC_00080,ACC_00145,1225.75,2025-01-11 01:45:57
TX_005359,ACC_00353,ACC_00495,1112.32,2025-02-18 12:14:23
TX_005678,ACC_00484,ACC_00021,144.72,2025-02-23 04:34:18
TX_007861,ACC_00520,ACC_00414,4694.44,2025-02-27 15:48:38
TX_000242,ACC_00446,ACC_00599,3970.77,2025-01-22 02:24:28
TX_004141,ACC_00351,ACC_00547,2136.81,2025-02-02 15:25:07
TX_001088,ACC_00465,ACC_00342,4330.44,2025-01-17 19:12:03
TX_004805,ACC_00434,ACC_00171,4560.69,2025-01-27 22:02:58
TX_001516,ACC_00191,ACC_00262,4982.48,2025-01-25 15:26:47
TX_002127,ACC_00502,ACC_00140,1820.99,2025-02-07 22:05:56
TX_003871,ACC_00372,ACC_00322,3945.01,2025-02-17 01:23:36
TX_001885,ACC_00180,ACC_00125,4710.96,2025-02-28 08:11:29
TX_003417,ACC_00381,ACC_00255,2398.84,2025-02-25 00:28:36
TX_007255,ACC_00464,ACC_00496,1272.8,2025-01-25 03:01:35
TX_004304,ACC_00298,ACC_00326,161.52,2025-01-29 16:34:18
TX_001647,ACC_00220,ACC_00585,4085.06,2025-02-27 13:55:37
TX_003415,ACC_00545,ACC_00242,2874.41,2025-01-03 16:33:42
TX_007172,ACC_00263,ACC_00185,3592.23,2025-01-10 04:58:59
TX_005730,ACC_00326,ACC_00461,2751.35,2025-01-22 22:02:57
TX_006551,ACC_00348,ACC_00556,1488.99,2025-02-05 00:17:59
TX_006767,ACC_00362,ACC_00392,3652.98,2025-02-12 16:01:39
TX_001634,ACC_00155,ACC_00486,4043.98,2025-02-14 00:25:19
TX_006913,ACC_00536,ACC_00173,558.08,2025-01-09 01:30:00
TX_003089,ACC_00218,ACC_00525,4812.39,2025-01-04 18:51:20
TX_002363,ACC_00579,ACC_00324,1209.26,2025-01-17 21:19:02
TX_001121,ACC_00200,ACC_00182,3512.58,2025-02-24 01:26:51
TX_003394,ACC_00074,ACC_00021,1521.03,2025-01-25 02:39:10
TX_007866,ACC_00504,ACC_00245,2247.88,2025-02-25 04:20:04
TX_003689,ACC_00474,ACC_00568,4128.21,2025-01-29 14:55:31
TX_001199,ACC_00250,ACC_00284,4389.03,2025-02-05 21:31:12
TX_001686,ACC_00227,ACC_00420,2131.71,2025-02-08 16:53:25
TX_002475,ACC_00042,ACC_00164,2973.65,2025-01-01 21:27:34
TX_003818,ACC_00302,ACC_00020,1898.38,2025-01-20 14:52:57
TX_003466,ACC_00198,ACC_00139,3970.24,2025-02-17 07:26:14
TX_001889,ACC_00119,ACC_00203,4758.8,2025-01-11 18:21:31
TX_006437,ACC_00061,ACC_00016,2855.11,2025-02-19 22:50:55
TX_008021,ACC_00554,ACC_00328,448.18,2025-01-11 18:29:29
TX_001954,ACC_00194,ACC_00119,2197.13,2025-01-18 23:40:59
TX_004713,ACC_00421,ACC_00574,2559.28,2025-02-25 09:30:07
TX_003074,ACC_00414,ACC_00391,2100.61,2025-01-16 17:50:17
TX_001944,ACC_00570,ACC_00219,2340.37,2025-02-26 20:48:36
TX_004836,ACC_00457,ACC_00523,3334.54,2025-02-24 10:06:50
TX_001063,ACC_00474,ACC_00534,1716.87,2025-01-04 23:23:12
TX_001833,ACC_00568,ACC_00403,1392.02,2025-01-27 05:17:42
TX_003445,ACC_00441,ACC_00073,4835.56,2025-01-11 09:57:43
TX_004396,ACC_00548,ACC_00591,843.21,2025-01-25 05:53:50
TX_004987,ACC_00478,ACC_00044,3790.16,2025-02-15 09:20:30
TX_006299,ACC_00168,ACC_00276,1171.56,2025-01-14 01:17:46
TX_006847,ACC_00132,ACC_00582,4286.29,2025-01-26 03:35:51
TX_001330,ACC_00362,ACC_00391,4235.46,2025-02-25 08:06:30
TX_004412,ACC_00192,ACC_00217,189.45,2025-01-18 08:36:50
TX_004530,ACC_00460,ACC_00070,3921.16,2025-01-25 06:44:00
TX_001533,ACC_00074,ACC_00236,1245.07,2025-02-19 02:09:11
TX_006309,ACC_00042,ACC_00245,1846.48,2025-01-16 13:40:42
TX_006927,ACC_00007,ACC_00114,2330.79,2025-01-11 06:59:54
TX_007862,ACC_00341,ACC_00583,2084.36,2025-02-21 14:40:32
TX_002156,ACC_00204,ACC_00256,1156.53,2025-01-26 10:54:18
TX_007213,ACC_00192,ACC_00332,3556.79,2025-01-27 10:03:27
TX_006330,ACC_00469,ACC_00508,763.87,2025-02-14 05:26:03
TX_000601,ACC_00004,ACC_00117,2287.17,2025-01-29 03:00:20
TX_007152,ACC_00152,ACC_00432,4373.4,2025-02-16 09:58:51
TX_004114,ACC_00225,ACC_00175,3049.82,2025-01-31 21:45:14
TX_004393,ACC_00408,ACC_00234,977.6,2025-01-08 16:55:27
TX_004443,ACC_00101,ACC_00513,1217.13,2025-02-18 07:58:03
TX_003124,ACC_00114,ACC_00316,947.98,2025-01-26 18:57:52
TX_006901,ACC_00519,ACC_00297,3319.09,2025-02-17 21:06:07
TX_001524,ACC_00262,ACC_00131,2197.92,2025-01-03 14:26:13
TX_001137,ACC_00292,ACC_00357,81.44,2025-02-08 11:49:54
TX_000582,ACC_00023,ACC_00208,2720.11,2025-01-02 03:55:32
TX_007496,ACC_00543,ACC_00241,1926.32,2025-01-14 16:29:27
TX_007534,ACC_00022,ACC_00284,2463.81,2025-02-17 12:39:05
TX_007032,ACC_00294,ACC_00173,4953.28,2025-01-04 00:18:11
TX_000110,ACC_00385,ACC_00259,1856.47,2025-01-10 00:52:46
TX_003531,ACC_00436,ACC_00488,145.95,2025-02-26 00:34:32
TX_000728,ACC_00048,ACC_00144,4093.56,2025-02-11 23:42:43
TX_003245,ACC_00020,ACC_00244,949.33,2025-01-09 10:20:39
TX_005345,ACC_00332,ACC_00204,2628.95,2025-01-18 11:26:21
TX_003954,ACC_00582,ACC_00459,541.84,2025-02-21 12:27:18
TX_007947,ACC_00078,ACC_00219,3055.52,2025-01-12 16:42:52
TX_004353,ACC_00523,ACC_00529,2456.51,2025-02-20 23:04:07
TX_000055,ACC_00568,ACC_00154,1426,2025-02-13 11:50:43
TX_004103,ACC_00160,ACC_00467,2908.7,2025-02-13 08:17:21
TX_000635,ACC_00379,ACC_00301,3107.03,2025-01-15 06:24:41
TX_005980,ACC_00288,ACC_00492,1340.49,2025-02-19 11:02:54
TX_002556,ACC_00465,ACC_00187,250.61,2025-01-17 00:47:10
TX_002877,ACC_00505,ACC_00573,544.83,2025-01-30 05:27:07
TX_000362,ACC_00278,ACC_00040,4712.93,2025-02-25 00:23:33
TX_005061,ACC_00050,ACC_00262,4505.86,2025-02-18 04:57:06
TX_003434,ACC_00496,ACC_00577,3088.02,2025-01-12 18:09:35
TX_005703,ACC_00086,ACC_00390,187.31,2025-01-08 10:25:03
TX_005074,ACC_00066,ACC_00292,2678.41,2025-01-11 05:36:36
TX_001600,ACC_00558,ACC_00245,3558.58,2025-01-02 18:23:28
TX_005901,ACC_00348,ACC_00267,4618.08,2025-01-16 15:32:27
TX_003637,ACC_00582,ACC_00316,4917.63,2025-02-01 16:13:22
TX_001358,ACC_00529,ACC_00343,364.64,2025-02-14 18:15:34
TX_002387,ACC_00338,ACC_00056,4234.28,2025-01-22 23:44:28
TX_005159,ACC_00430,ACC_00457,365.53,2025-01-23 20:46:29
TX_002053,ACC_00462,ACC_00372,2071.22,2025-02-24 02:05:26
TX_003406,ACC_00599,ACC_00294,1657.14,2025-02-28 16:35:34
TX_002999,ACC_00003,ACC_00465,4294.31,2025-01-24 19:23:40
TX_004956,ACC_00239,ACC_00124,3195.29,2025-01-14 01:39:59
TX_002113,ACC_00405,ACC_00596,1794.27,2025-01-19 13:20:28
TX_002673,ACC_00130,ACC_00239,3783.03,2025-01-29 11:56:22
TX_007875,ACC_00581,ACC_00100,4850.33,2025-02-26 14:35:19
TX_005213,ACC_00386,ACC_00270,1120.08,2025-01-20 00:49:20
TX_001426,ACC_00452,ACC_00305,1105.32,2025-02-24 06:26:42
TX_008063,ACC_00553,ACC_00081,676.34,2025-02-22 13:49:09
TX_007369,ACC_00302,ACC_00290,3883.79,2025-01-25 17:15:13
TX_004094,ACC_00101,ACC_00146,2483.81,2025-01-24 13:20:26
TX_006836,ACC_00468,ACC_00133,366.81,2025-02-26 02:01:57
TX_005509,ACC_00594,ACC_00003,4571.08,2025-01-21 16:05:00
TX_003399,ACC_00083,ACC_00213,2530.14,2025-02-11 05:00:12
TX_001350,ACC_00564,ACC_00433,1629.8,2025-01-02 05:23:38
TX_000404,ACC_00354,ACC_00516,4270.26,2025-01-28 18:54:02
TX_003265,ACC_00246,ACC_00360,4814.12,2025-02-18 19:38:48
TX_000238,ACC_00287,ACC_00263,935.06,2025-01-08 02:24:39
TX_007838,ACC_00576,ACC_00010,930.49,2025-02-14 21:07:08
TX_003147,ACC_00428,ACC_00412,3459.12,2025-02-08 20:19:03
TX_004325,ACC_00340,ACC_00356,3360.98,2025-01-15 01:04:30
TX_004946,ACC_00185,ACC_00191,3923.97,2025-01-19 22:41:07
TX_007215,ACC_00387,ACC_00371,2350.71,2025-02-04 10:28:54
TX_004791,ACC_00231,ACC_00501,739.77,2025-01-23 11:14:03
TX_007851,ACC_00188,ACC_00214,1483.97,2025-01-28 03:01:49
TX_004463,ACC_00095,ACC_00066,313.71,2025-02-23 05:32:52
TX_006750,ACC_00200,ACC_00218,3360.05,2025-02-21 08:11:33
TX_006281,ACC_00171,ACC_00588,3452.4,2025-01-18 15:04:52
TX_007882,ACC_00497,ACC_00598,2049,2025-01-26 19:54:38
TX_001508,ACC_00048,ACC_00239,776.24,2025-01-11 04:22:16
TX_000490,ACC_00133,ACC_00219,1540.04,2025-02-25 03:45:54
TX_000638,ACC_00196,ACC_00042,3919.11,2025-01-31 14:59:36
TX_003892,ACC_00363,ACC_00257,4690.98,2025-01-12 17:56:45
TX_000977,ACC_00445,ACC_00225,889.54,2025-01-31 03:42:21
TX_007357,ACC_00368,ACC_00039,789.09,2025-01-01 09:15:15
TX_007845,ACC_00406,ACC_00166,3230.53,2025-01-26 04:04:49
TX_007375,ACC_00376,ACC_00078,4689.24,2025-01-22 20:20:01
TX_002903,ACC_00138,ACC_00385,3029.09,2025-01-05 09:39:52
TX_007145,ACC_00385,ACC_00296,851.8,2025-01-09 01:31:07
TX_000784,ACC_00457,ACC_00084,4745.09,2025-02-11 03:59:48
TX_002032,ACC_00247,ACC_00420,3268.62,2025-01-22 02:05:51
TX_003324,ACC_00299,ACC_00242,2957.15,2025-02-07 03:40:53
TX_002359,ACC_00201,ACC_00137,1779.5,2025-01-19 18:02:39
TX_001084,ACC_00005,ACC_00445,3864.75,2025-01-29 09:18:48
TX_007909,ACC_00531,ACC_00196,467.67,2025-01-14 13:17:54
TX_000333,ACC_00286,ACC_00340,2209.49,2025-02-26 02:18:58
TX_005119,ACC_00031,ACC_00465,4590.94,2025-02-25 12:54:04
TX_007108,ACC_00396,ACC_00323,4022.29,2025-01-22 08:27:09
TX_002767,ACC_00110,ACC_00280,3489.08,2025-02-15 12:33:34
TX_000476,ACC_00388,ACC_00463,4098.31,2025-01-15 05:44:49
TX_005804,ACC_00203,ACC_00385,4213.45,2025-02-21 02:43:47
TX_003947,ACC_00150,ACC_00281,4485,2025-01-02 11:20:35
TX_001937,ACC_00579,ACC_00371,3563.16,2025-02-09 22:31:08
TX_005829,ACC_00256,ACC_00396,2374.75,2025-02-14 01:13:25
TX_002198,ACC_00270,ACC_00140,1095.73,2025-01-03 19:21:57
TX_001300,ACC_00479,ACC_00245,778.14,2025-01-28 11:50:48
TX_008039,ACC_00324,ACC_00355,832.1,2025-02-23 10:49:00
TX_005648,ACC_00257,ACC_00145,1634.58,2025-01-31 22:22:22
TX_001228,ACC_00158,ACC_00474,3785.39,2025-01-16 10:47:21
TX_005886,ACC_00475,ACC_00401,4435.02,2025-01-16 05:00:17
TX_003431,ACC_00068,ACC_00250,582.95,2025-02-20 21:37:17
TX_004328,ACC_00384,ACC_00444,4016.23,2025-01-08 11:57:58
TX_005238,ACC_00520,ACC_00205,3000.29,2025-01-03 19:11:58
TX_006285,ACC_00375,ACC_00266,3686.19,2025-01-16 03:05:31
TX_007963,ACC_00290,ACC_00225,1031.8,2025-01-20 20:26:40
TX_001453,ACC_00121,ACC_00135,4898.86,2025-02-28 21:12:29
TX_004368,ACC_00548,ACC_00228,2629.3,2025-01-03 23:45:17
TX_006029,ACC_00071,ACC_00406,1234.94,2025-02-25 06:16:21
TX_006669,ACC_00374,ACC_00244,834.84,2025-01-19 05:21:23
TX_006731,ACC_00046,ACC_00153,1000.85,2025-01-15 23:09:18
TX_005249,ACC_00137,ACC_00156,2521.41,2025-02-22 07:38:36
TX_007948,ACC_00231,ACC_00404,2570.74,2025-01-24 07:56:37
TX_001455,ACC_00022,ACC_00145,959.41,2025-02-17 19:16:13
TX_001894,ACC_00204,ACC_00411,3044.35,2025-01-29 22:35:36
TX_005658,ACC_00048,ACC_00522,4025.62,2025-01-31 14:49:56
TX_004453,ACC_00166,ACC_00080,2491.76,2025-02-09 02:11:33
TX_004607,ACC_00576,ACC_00330,3619.26,2025-02-09 05:03:53
TX_000825,ACC_00259,ACC_00463,4075.48,2025-01-31 08:49:27
TX_000937,ACC_00285,ACC_00213,3798.43,2025-02-17 11:57:31
TX_002679,ACC_00044,ACC_00427,3657.56,2025-02-20 15:36:01
TX_005684,ACC_00478,ACC_00591,4942.63,2025-02-22 09:45:40
TX_002076,ACC_00365,ACC_00184,4635.88,2025-02-27 11:28:20
TX_003285,ACC_00242,ACC_00413,4438.03,2025-02-26 17:01:36
TX_003833,ACC_00579,ACC_00289,3070.87,2025-01-02 07:37:10
TX_002462,ACC_00107,ACC_00018,3034.92,2025-02-25 20:10:20
TX_002889,ACC_00280,ACC_00402,444.85,2025-01-09 14:32:54
TX_003515,ACC_00169,ACC_00302,1307.28,2025-01-07 07:49:46
TX_000363,ACC_00412,ACC_00301,4388.5,2025-01-04 07:48:16
TX_003071,ACC_00140,ACC_00531,1117.11,2025-02-15 22:33:37
TX_004296,ACC_00180,ACC_00273,3809.4,2025-02-22 03:54:00
TX_000448,ACC_00391,ACC_00175,4449.97,2025-01-04 06:23:03
TX_005389,ACC_00463,ACC_00142,2489.59,2025-02-01 08:03:06
TX_004585,ACC_00286,ACC_00162,4707.09,2025-02-13 11:57:48
TX_004015,ACC_00564,ACC_00512,2308.6,2025-01-17 03:50:46
TX_001941,ACC_00399,ACC_00154,3232.91,2025-02-21 22:15:01
TX_007432,ACC_00453,ACC_00483,396.52,2025-01-11 10:03:17
TX_005317,ACC_00464,ACC_00089,2231.5,2025-01-21 10:58:16
TX_001476,ACC_00085,ACC_00494,1283.61,2025-01-05 04:58:51
TX_004947,ACC_00391,ACC_00123,1021.69,2025-01-30 12:52:32
TX_007826,ACC_00499,ACC_00521,4765.89,2025-01-21 18:42:56
TX_006135,ACC_00596,ACC_00579,284.57,2025-02-21 14:43:45
TX_004654,ACC_00178,ACC_00334,400.82,2025-02-20 00:29:04
TX_005481,ACC_00094,ACC_00556,3656.05,2025-01-08 23:56:33
TX_001791,ACC_00141,ACC_00406,2289.24,2025-01-14 06:14:35
TX_000829,ACC_00365,ACC_00178,2680.27,2025-01-25 22:23:27
TX_004957,ACC_00479,ACC_00422,3472.69,2025-02-23 07:14:42
TX_004756,ACC_00068,ACC_00380,2211.18,2025-01-05 00:45:02
TX_005690,ACC_00017,ACC_00587,120.68,2025-01-04 05:41:50
TX_007370,ACC_00249,ACC_00087,1411.56,2025-01-12 02:29:30
TX_002886,ACC_00557,ACC_00009,2187.64,2025-02-16 07:46:04
TX_001605,ACC_00346,ACC_00245,4081.53,2025-02-26 10:29:33
TX_005825,ACC_00589,ACC_00230,484.13,2025-02-28 04:21:59
TX_006580,ACC_00255,ACC_00186,2063.46,2025-02-08 21:41:40
TX_008014,ACC_00007,ACC_00554,109.58,2025-01-11 06:29:29
TX_008004,ACC_00233,ACC_00534,1502.58,2025-01-19 07:19:08
TX_007973,ACC_00348,ACC_00205,3491.34,2025-02-27 21:33:28
TX_001900,ACC_00044,ACC_00197,1581.28,2025-01-02 08:06:39
TX_007906,ACC_00252,ACC_00202,4527.61,2025-01-10 06:17:12
